注文ID,商品カテゴリ,支払方法,購入者地域,数量,合計金額,配送方法,レビュー点数
1,食品,クレジットカード,東京,3,4500,通常配送,4
2,家電,クレジットカード,大阪,1,68000,日時指定,5
3,衣類,電子マネー,神奈川,2,7600,通常配送,4
4,本,コンビニ払い,東京,4,5200,通常配送,3
5,食品,QR決済,福岡,5,8200,お急ぎ便,5
6,雑貨,クレジットカード,北海道,2,3900,通常配送,4
7,家電,銀行振込,愛知,1,42000,日時指定,4
8,衣類,クレジットカード,大阪,3,12800,通常配送,5
9,本,電子マネー,東京,2,2800,通常配送,4
10,食品,QR決済,沖縄,6,9600,お急ぎ便,5
11,雑貨,コンビニ払い,京都,4,6400,通常配送,3
12,家電,クレジットカード,東京,1,98000,日時指定,5
13,衣類,QR決済,福岡,2,8900,通常配送,4
14,食品,電子マネー,神奈川,3,5100,通常配送,4
15,本,クレジットカード,大阪,5,7500,通常配送,5
16,雑貨,QR決済,東京,2,4200,お急ぎ便,4
17,家電,クレジットカード,北海道,1,56000,日時指定,4
18,食品,コンビニ払い,愛知,4,6900,通常配送,3
19,衣類,電子マネー,京都,3,11400,通常配送,4
20,本,QR決済,東京,1,1600,通常配送,5
21,食品,クレジットカード,大阪,7,11200,お急ぎ便,5
22,雑貨,電子マネー,福岡,3,5700,通常配送,4
23,家電,銀行振込,神奈川,1,73000,日時指定,4
24,衣類,クレジットカード,東京,2,9800,通常配送,5
25,本,コンビニ払い,沖縄,3,3900,通常配送,3
26,食品,QR決済,北海道,5,8600,お急ぎ便,4
27,雑貨,クレジットカード,愛知,1,2500,通常配送,4
28,家電,クレジットカード,京都,1,125000,日時指定,5
29,衣類,電子マネー,東京,4,15200,通常配送,4
30,本,QR決済,大阪,2,3400,通常配送,5
31,食品,クレジットカード,福岡,6,9300,お急ぎ便,4
32,雑貨,コンビニ払い,神奈川,5,8100,通常配送,3
33,家電,電子マネー,東京,1,64000,日時指定,4
34,衣類,QR決済,北海道,2,7200,通常配送,4
35,本,クレジットカード,愛知,4,6100,通常配送,5
36,食品,電子マネー,京都,3,4800,通常配送,4
37,雑貨,QR決済,大阪,2,3600,お急ぎ便,4
38,家電,クレジットカード,沖縄,1,88000,日時指定,5
39,衣類,コンビニ払い,東京,3,10500,通常配送,3
40,本,電子マネー,福岡,2,2600,通常配送,4
41,食品,クレジットカード,神奈川,4,7200,お急ぎ便,5
42,雑貨,銀行振込,北海道,1,12000,通常配送,4
43,家電,クレジットカード,愛知,1,54000,日時指定,4
44,衣類,QR決済,京都,2,8300,通常配送,5
45,本,コンビニ払い,大阪,3,4100,通常配送,3
46,食品,電子マネー,東京,5,7900,通常配送,4
47,雑貨,クレジットカード,福岡,2,4700,通常配送,5
48,家電,QR決済,神奈川,1,37000,日時指定,4
49,衣類,クレジットカード,沖縄,4,16800,お急ぎ便,5
50,本,電子マネー,北海道,1,1800,通常配送,4
51,食品,QR決済,愛知,6,10100,お急ぎ便,5
52,雑貨,コンビニ払い,京都,3,5200,通常配送,3
53,家電,銀行振込,東京,1,112000,日時指定,5
54,衣類,電子マネー,大阪,2,6900,通常配送,4
55,本,クレジットカード,福岡,5,8400,通常配送,5
56,食品,クレジットカード,神奈川,4,6700,通常配送,4
57,雑貨,QR決済,北海道,2,3300,お急ぎ便,4
58,家電,クレジットカード,愛知,1,91000,日時指定,5
59,衣類,コンビニ払い,東京,3,11800,通常配送,3
60,本,電子マネー,京都,2,2900,通常配送,4
